component,component_column,analysis_kind,slice_value,N,N_1d,mean_return_1d,median_return_1d,mean_MFE_1d,median_MFE_1d,mean_MAE_1d,median_MAE_1d,hit_rate_1d,N_3d,mean_return_3d,median_return_3d,mean_MFE_3d,median_MFE_3d,mean_MAE_3d,median_MAE_3d,hit_rate_3d,N_5d,mean_return_5d,median_return_5d,mean_MFE_5d,median_MFE_5d,mean_MAE_5d,median_MAE_5d,hit_rate_5d,N_10d,mean_return_10d,median_return_10d,mean_MFE_10d,median_MFE_10d,mean_MAE_10d,median_MAE_10d,hit_rate_10d,target_before_stop_rate_10d,mean_time_to_target,mean_time_to_MFE_5d,mean_time_to_MFE_10d,spearman_5d,spearman_10d,decile_monotonicity_5d,decile_monotonicity_10d,bootstrap_clusters,bootstrap_mean_ci_low,bootstrap_mean_ci_high
Stop Geometry,stop_geometry_quality,DECILE,4,585,500,0.16751404963327485,-0.0563131559630669,1.641984691486353,1.3336747520466985,-1.2269078161591158,-1.0426799467786574,0.486,425,0.896146504569709,0.7410965484114573,3.3699312751043293,2.2313413695819406,-2.096311490789031,-1.8421896898164536,0.5929411764705882,393,1.110777988201732,0.9193054136874546,4.1931783653245365,3.181066293421564,-2.567162923945706,-2.272306267366453,0.5928753180661578,274,1.8086738737889538,1.2542632166473888,5.926041146064916,4.269795878118532,-3.144662015857423,-2.6370309291516514,0.6532846715328468,0.5527950310559007,4.194444444444445,3.068702290076336,5.350364963503649,,,,,7.0,0.4486678382044275,1.7108178420768065
Stop Geometry,stop_geometry_quality,DECILE,5,580,484,0.5000759489657558,0.4302816285384092,1.8785604602892885,1.4457004591022726,-1.0674181488857388,-0.9359450280388648,0.5847107438016529,414,0.9673479129834673,0.7150828345410365,3.509257633525949,2.309946409243313,-2.0191730419955323,-1.5979365641578647,0.5797101449275363,384,1.0401767818228655,0.6067961165048485,4.398500932037344,3.2621828433346822,-2.4840053799398585,-2.045376806126548,0.5911458333333334,252,2.8701224405458627,2.1131610339828573,6.777393288998984,5.386772290433783,-2.7921567300438097,-2.074860412214785,0.7261904761904762,0.7323943661971831,4.046296296296297,2.984375,5.928571428571429,,,,,7.0,0.40171957665642416,1.8039289730783234
Stop Geometry,stop_geometry_quality,DECILE,6,345,307,0.15839502561806088,-0.1038675383393306,1.7144020377500537,1.333333333333342,-1.2646611522890099,-1.10086693270951,0.4755700325732899,246,1.0426471062611549,0.2073167648471763,3.5894124729102908,2.2616599935072035,-2.116906564601395,-1.9917731110629888,0.524390243902439,231,1.584723654621358,0.5259938837920641,4.725217575558957,3.190213480450965,-2.532537684828185,-2.199626478522509,0.5887445887445888,139,3.440687601096493,2.295937955924132,7.037242013066106,5.335191990875687,-3.4205654651754203,-3.0599565082323643,0.6690647482014388,0.6666666666666666,4.328767123287672,3.0606060606060606,5.913669064748201,,,,,5.0,1.2238256813043762,2.075240544994943
Stop Geometry,stop_geometry_quality,DECILE,7,44,42,0.5988300013002805,0.5397955667853616,1.708863192609678,1.7414376239163532,-0.8519083960333885,-0.5286935510419422,0.7619047619047619,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,0.0,,
Stop Geometry,stop_geometry_quality,DECILE,8,2398,1999,0.1658777922828262,0.0387146728610288,1.6246772609964453,1.222556305667433,-1.3974806889930322,-1.2025554302893648,0.5047523761880941,1860,0.631876550245011,0.19817500689116585,3.0535006589749516,2.034179313863027,-2.3371570091461655,-2.029151186053157,0.5290322580645161,1730,1.1625162644416713,0.7386610647308722,4.096979175128688,2.8715374451345754,-2.72878717676299,-2.379201680672272,0.5872832369942197,1201,2.9944937888330228,2.343504246618422,6.202115989683926,4.881706097967342,-3.1508609239256153,-2.672147995888996,0.7144046627810158,0.7336683417085427,4.477611940298507,3.148554913294798,6.526228143213988,,,,,7.0,0.8017331074011391,1.5643545377714017
Stop Geometry,stop_geometry_quality,DECILE,9,150,127,0.8498948231896964,0.9028987802946364,1.7792135393647937,1.604179282173401,-0.8095814628272996,-0.5685407454200986,0.8031496062992126,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,0.0,,
Liquidity,liquidity_quality,OVERALL,ALL,5848,4984,0.22385097493081108,0.09651385752231785,1.7194404187923427,1.332458114528634,-1.241134852491841,-1.0497424433345115,0.5244783306581059,4268,0.7302323370630908,0.3047972435727519,3.2357115630158693,2.205151249349735,-2.2176758271205066,-1.8782249742002155,0.5433458294283037,3954,1.2027377907430892,0.7280657510193134,4.245471456266126,3.025153363116506,-2.632854894366562,-2.2514816398851223,0.5872534142640364,2587,2.665580682798213,1.9768983147131047,6.336219745957669,4.881706097967342,-3.0906655721678598,-2.625,0.6872825666795516,0.6161825726141079,4.270428015564202,3.0758725341426403,6.073830691921144,0.020593744707005212,0.04224600573057355,,,7.0,0.907255528739612,1.5285947465902214
Liquidity,liquidity_quality,TOP_10_PCT,TOP_10_PCT,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,0.0,,
Liquidity,liquidity_quality,TOP_20_PCT,TOP_20_PCT,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,0.0,,
Liquidity,liquidity_quality,DECILE,1,278,227,0.3806607541933519,0.2159827213822795,1.8197019137367079,1.5031704280283886,-1.238747726285501,-1.111538831681269,0.5594713656387665,194,0.9014267967313287,0.5653883972468021,3.5782140052819797,2.6741199576975294,-2.180265201987128,-1.957397812320083,0.5567010309278351,168,0.4413202624966767,0.259433962264155,4.422217642427197,3.0141600557342274,-2.794110507590282,-2.0920502092050097,0.5952380952380952,107,1.7442110710666872,0.4906771344455496,5.677734087923256,3.852545701767629,-3.4094886005261316,-2.6272814601344896,0.5794392523364486,0.4647887323943662,3.1515151515151514,2.9166666666666665,5.626168224299065,,,,,7.0,-0.19976315275971865,1.7758277876366801
Liquidity,liquidity_quality,DECILE,6,5570,4757,0.21636814543898913,0.087432699829737,1.7146560254031538,1.3265950726468745,-1.2412487641270817,-1.0459739179369154,0.5228084927475299,4074,0.7220802199360319,0.29147485376327387,3.219401922907959,2.1803370337832417,-2.2194572854601913,-1.8781784743827137,0.5427098674521355,3786,1.2365249393815987,0.7491344317057114,4.2376285193207845,3.025153363116506,-2.625699336252039,-2.258685257978188,0.5868991019545695,2480,2.705333323304371,2.04297574475012,6.364630215880928,4.9065003057316865,-3.0769099011862733,-2.624275472849297,0.6919354838709677,0.624,4.307537688442211,3.082937136819863,6.093145161290322,,,,,7.0,0.9285919862990353,1.605815637552967
Stop Validity,stop_validity_quality,OVERALL,ALL,5848,4984,0.22385097493081108,0.09651385752231785,1.7194404187923427,1.332458114528634,-1.241134852491841,-1.0497424433345115,0.5244783306581059,4268,0.7302323370630908,0.3047972435727519,3.2357115630158693,2.205151249349735,-2.2176758271205066,-1.8782249742002155,0.5433458294283037,3954,1.2027377907430892,0.7280657510193134,4.245471456266126,3.025153363116506,-2.632854894366562,-2.2514816398851223,0.5872534142640364,2587,2.665580682798213,1.9768983147131047,6.336219745957669,4.881706097967342,-3.0906655721678598,-2.625,0.6872825666795516,0.6161825726141079,4.270428015564202,3.0758725341426403,6.073830691921144,0.0013710481728189015,0.0019213685860105622,,,7.0,0.907255528739612,1.5285947465902214
Stop Validity,stop_validity_quality,TOP_10_PCT,TOP_10_PCT,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,0.0,,
Stop Validity,stop_validity_quality,TOP_20_PCT,TOP_20_PCT,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,0.0,,
Stop Validity,stop_validity_quality,DECILE,6,5848,4984,0.22385097493081108,0.09651385752231785,1.7194404187923427,1.332458114528634,-1.241134852491841,-1.0497424433345115,0.5244783306581059,4268,0.7302323370630908,0.3047972435727519,3.2357115630158693,2.205151249349735,-2.2176758271205066,-1.8782249742002155,0.5433458294283037,3954,1.2027377907430892,0.7280657510193134,4.245471456266126,3.025153363116506,-2.632854894366562,-2.2514816398851223,0.5872534142640364,2587,2.665580682798213,1.9768983147131047,6.336219745957669,4.881706097967342,-3.0906655721678598,-2.625,0.6872825666795516,0.6161825726141079,4.270428015564202,3.0758725341426403,6.073830691921144,,,,,7.0,0.907255528739612,1.5285947465902214
Entry Quality,,COHORT,TS_GE_8_EQ_LT_5,256,210,-0.1216590090966359,-0.1549853624935537,1.7037661129544328,1.4550720639955994,-1.4775843448773494,-1.168171779050664,0.44761904761904764,197,-0.012723529917942799,-0.0871839581516931,2.786962773775826,2.163118543462117,-2.626308187511841,-2.072538860103623,0.4873096446700508,179,0.2643576794547652,-0.1256855575868298,3.7531565025244134,3.4545649608411333,-3.283109135197501,-2.422696844118588,0.49162011173184356,140,0.9467059492655965,-0.033329893115352505,5.213859162863379,4.498681269210958,-4.334628725885347,-3.4112062626707074,0.5,0.48863636363636365,4.48,2.877094972067039,5.078571428571428,,,,,7.0,-0.6973259199941692,1.2388787974199122
Entry Quality,,COHORT,TS_GE_8_EQ_5_TO_LT_7,253,214,-0.15547977016722608,-0.470202296336808,1.645942130137611,1.3326483715380144,-1.810056495861909,-1.5042117930204602,0.40186915887850466,189,-0.5326852064727315,-0.5743288366502064,2.4164964910094073,1.6759776536312776,-3.1870101295112603,-2.54716981132076,0.43915343915343913,178,0.006396760086458965,-0.1366867140513927,3.087287327162062,1.9068032513082973,-3.547469064394141,-2.910618792971731,0.48314606741573035,127,-0.48676129038499183,-0.7117038863515224,4.217495467810084,3.0404889228418552,-4.880866558386916,-4.942723801442506,0.36220472440944884,0.2835820895522388,4.44,2.842696629213483,5.21259842519685,,,,,6.0,-0.8635904780522704,0.769187056428439
Entry Quality,,COHORT,TS_GE_8_EQ_GE_7,481,433,-0.032624780670948476,-0.3386960203217493,1.5541080008675172,1.2838801711840375,-1.3904248904322127,-1.1241249326871428,0.44803695150115475,368,-0.2028566775943067,-0.2969281433892856,2.5014918168841493,1.7920513288590234,-2.6259566150438074,-2.35468429711731,0.4673913043478261,344,0.08886187609489632,-0.1640647287408092,3.2089317197036715,2.3622047244094446,-3.1115713015030124,-2.6869200626032264,0.4883720930232558,231,1.6633281987239827,1.5252820727120753,5.00959960278061,4.268027801911378,-3.70948866334374,-3.286852589641432,0.6147186147186147,0.42857142857142855,5.043478260869565,3.0,6.58008658008658,,,,,7.0,-0.9064868356496529,0.9490856706092943
Entry Quality,,COHORT,EQ_GE_7,2757,2394,0.1305363975724007,0.0413864459389401,1.576251929334557,1.2461576804851715,-1.2516963442509608,-1.0450661541515194,0.5087719298245614,2027,0.5801317199458095,0.1851470890763318,3.0077125439353716,2.062081025939944,-2.1765444772828193,-1.8992955909209568,0.5224469659595461,1864,1.054006095951241,0.6873871202522919,4.028082874325676,2.8496262711168785,-2.5938356708640664,-2.272417751318123,0.5724248927038627,1140,2.8269337768216944,2.141057934508805,6.306896536118838,5.004644901110167,-3.0328061338408396,-2.520746937788804,0.7008771929824561,0.5993788819875776,4.303571428571429,3.074570815450644,6.25,,,,,7.0,0.4738140456778319,1.8415032212381768
Entry Quality,,COHORT,EQ_GE_8,1100,938,0.04393761183810406,-0.1183444035086134,1.4945985053283266,1.1437203280103558,-1.3128650172543865,-1.1460931706330555,0.47547974413646055,782,0.4211465224173828,-0.1465948980500453,2.862653068312039,1.7826444774209693,-2.3175148091247166,-2.1304541571799565,0.4859335038363171,691,1.1593974169054257,0.570003562522281,4.0230308965671675,2.525802377738096,-2.6550328042595206,-2.483900643974246,0.5499276410998553,403,3.285987102853899,2.2466039707419005,6.439871781543992,4.83030913978495,-3.0801289084072825,-2.84913591779542,0.7270471464019851,0.6131687242798354,4.454545454545454,3.0101302460202604,6.4342431761786605,,,,,7.0,0.39726846794772486,2.2846370824077744
Entry Quality,,COHORT,EQ_GE_9,100,81,0.2883587920467306,-0.0213766566908857,1.5006982664886388,1.0813808401497482,-1.1622868821263783,-1.0142630744849446,0.49382716049382713,67,0.5977704573159709,-0.1798561151079125,2.5384637457170034,1.3315828957239262,-1.972043539054897,-2.051418675902484,0.44776119402985076,58,0.5172610540326796,0.4650130979346856,3.132765789134802,2.096639276638556,-2.476436693001569,-2.400422656655543,0.5172413793103449,37,2.935535424616164,1.9768983147131047,5.696891399111531,3.5221238938053068,-2.6437748582001546,-2.051418675902484,0.7297297297297297,0.7142857142857143,3.933333333333333,2.9482758620689653,6.8108108108108105,,,,,6.0,-1.0270750751841358,1.368492625121088
EQ_INTERNAL,,SLICE_STOP_DISTANCE_BUCKET,0.5_1.0,1633,1408,0.2624962664587666,0.1480541455160855,1.7149047562200708,1.3880661990628873,-1.0315946210129787,-0.9142987882681196,0.5355113636363636,1175,0.7720140333890289,0.6020514345176142,3.029894193189159,2.260964314900571,-1.927860790766249,-1.6431381624623986,0.5897872340425532,1074,1.282491843162507,1.0454002389486128,4.044992696439698,3.2258064516129004,-2.3989861826382364,-1.9328982834444508,0.6247672253258846,686,2.4387485353719134,1.7472510920319315,5.936725747120054,4.657124546037172,-2.960801420318705,-2.420688618252897,0.6807580174927114,0.49159663865546216,4.444055944055944,3.1396648044692737,5.927113702623907,,,,,,,
EQ_INTERNAL,,SLICE_STOP_DISTANCE_BUCKET,1.0_1.5,1056,862,0.04737738431121994,0.0,1.4689426700583423,1.2516469038208244,-1.3917781182120343,-1.173166161267425,0.4988399071925754,757,0.4826613606315894,0.1721349955662088,2.7740978661347984,1.9891745602165,-2.4260726281422147,-2.1167132147581924,0.5217965653896962,714,1.0184132603714455,0.6111356868499396,3.8138904063930616,2.859337532219397,-2.857534108126001,-2.473658029213588,0.5882352941176471,506,2.4938231816678376,2.04297574475012,5.515181157431438,4.455877639532502,-3.3853581944851925,-2.8535139712108304,0.6837944664031621,0.6209386281588448,4.8994708994708995,3.1596638655462184,6.466403162055336,,,,,,,
EQ_INTERNAL,,SLICE_STOP_DISTANCE_BUCKET,1.5_2.0,818,697,0.3573274050671756,0.1420959147424572,1.7513024827370394,1.2191727439737177,-1.3526499448946525,-1.146888688266967,0.5322812051649928,605,0.6369382262791857,0.2046873400880278,3.1889065486380135,1.9996552318565897,-2.325394589026982,-2.0212676175204614,0.5190082644628099,550,1.3074921752431083,1.0926999435694862,4.249754417522904,2.983205679463929,-2.5841572883597417,-2.227594890824541,0.62,386,3.314232235102767,2.585051124189608,6.661722719336698,5.116580310880825,-2.957584147778796,-2.3000100877635488,0.7409326424870466,0.7909604519774012,4.346666666666667,3.149090909090909,6.808290155440415,,,,,,,
EQ_INTERNAL,,SLICE_STOP_DISTANCE_BUCKET,2.0_2.5,674,567,0.26389742982428227,0.1698350956007344,1.7403942719104328,1.3136079581685944,-1.3295784719326136,-1.1507889429351217,0.54673721340388,498,0.8525463987122487,0.2746070944979029,3.313716223099134,2.14791189076049,-2.216287813547966,-2.001326846528084,0.5522088353413654,466,1.2122003716634546,0.3407184994592693,4.350410500365637,2.7027027027026973,-2.7022230772535423,-2.3030896728859442,0.5472103004291845,309,3.4149477919574953,2.5954579485899743,6.752863004162204,5.376579735554099,-3.008301754636058,-2.730715567071962,0.7313915857605178,0.8811188811188811,4.015384615384615,3.130901287553648,6.271844660194175,,,,,,,
EQ_INTERNAL,,SLICE_STOP_DISTANCE_BUCKET,2.5_4.0,852,732,0.3053524139878624,0.046754850814056906,1.9669182687063809,1.446069762656954,-1.3115786771199232,-1.1656318121548492,0.505464480874317,632,1.3206004683464978,0.4628021271891991,4.286816005102173,2.353278569639128,-2.2848480226349013,-2.104398986920547,0.5458860759493671,602,1.4871635912061871,0.43485034597053884,5.259147589731579,3.1193628950057284,-2.659042026891208,-2.409353740980835,0.553156146179402,404,2.904973626723557,1.5802041433890524,7.527123516179212,5.412054120541199,-2.991553438850481,-2.6152614131488727,0.7054455445544554,0.9390243902439024,3.311688311688312,2.8803986710963456,5.193069306930693,,,,,,,
EQ_INTERNAL,,SLICE_STOP_DISTANCE_BUCKET,GT_4.0,119,101,0.1618510806378253,-0.1049174345406411,1.873947176807892,1.429459291485391,-1.7094575423264349,-1.0126813246966515,0.48514851485148514,83,-0.21383146254474647,-1.5875226291602873,3.544737790315387,2.4145736768351966,-3.364614243944939,-3.2852869186837053,0.3253012048192771,76,0.28403674117141275,-1.200859210112143,4.3559281726611,2.5075845034499444,-3.6033560645789637,-3.4245936201206693,0.42105263157894735,42,1.2654875461055932,0.950353084374056,7.219610188794077,5.751528094852354,-4.040265876688019,-3.427015503909825,0.6428571428571429,1.0,2.2666666666666666,2.223684210526316,5.380952380952381,,,,,,,
EQ_INTERNAL,,SLICE_STOP_DISTANCE_BUCKET,LT_0.5,696,617,0.10808304761624378,0.1147959183673386,1.7056115862581607,1.3605442176870763,-1.14136034348488,-1.043478260869568,0.5348460291734197,518,0.41960088280631247,0.2216042517273475,3.024901730579744,2.2714385482151322,-2.180318593504681,-1.6519929085195009,0.5212355212355212,472,0.9538486722932177,0.7151240208541632,3.9352555487007232,2.949305758787768,-2.623722278125931,-1.9937562083156,0.5720338983050848,254,1.5737357031993353,0.4848805801691558,6.008991292094437,4.8200885126034265,-3.1573989571199483,-2.6744893737442323,0.5551181102362205,0.25773195876288657,4.5673076923076925,3.0508474576271185,5.846456692913386,,,,,,,
EQ_INTERNAL,,SLICE_REWARD_RISK_BUCKET,1_TO_2,1927,1601,0.10319037984447679,0.0311696407698791,1.5150736769355746,1.2870325400679894,-1.2780098609072716,-1.0307259150446724,0.504684572142411,1385,0.5511803806687527,0.3839590443686091,2.818053138236601,2.133604267208544,-2.2603270226830734,-1.8622848200312905,0.5494584837545127,1293,1.0418448127485616,0.7794232268121482,3.865248375941007,3.044634939402901,-2.7266123257068573,-2.243088158581119,0.5962877030162413,889,2.499399356272699,1.8929780033840824,5.640059200262981,4.543515358361772,-3.299467465162418,-2.720826267920473,0.6816647919010124,0.5732838589981447,4.913544668587896,3.1322505800464038,6.3329583802024745,,,,,,,
EQ_INTERNAL,,SLICE_REWARD_RISK_BUCKET,2_TO_3,762,669,0.3665564279808785,0.2044989775051187,1.8762055628913241,1.4146260754467344,-0.9059853168497838,-0.8713910761154797,0.5620328849028401,547,0.930724519202924,0.4870129870129913,3.2122745250523064,2.4080560420315367,-1.7755401869066576,-1.6309887869520925,0.5978062157221207,495,1.530177706217888,1.2731044888721232,4.181159103129614,3.2909104601250183,-2.204607628720128,-1.9207440355843208,0.6464646464646465,303,2.352772268853562,1.708337656050074,6.103177884986384,4.769805060141019,-2.676153281249996,-2.338435374149661,0.6831683168316832,0.4532710280373832,3.84375,3.187878787878788,5.636963696369637,,,,,,,
EQ_INTERNAL,,SLICE_REWARD_RISK_BUCKET,3_TO_4,443,394,-0.0012893732911855404,0.0726216412491043,1.6536026946839195,1.423741022696401,-1.1752883488736545,-0.9996858486001625,0.5152284263959391,333,0.22902955790699495,0.0993432308626252,2.7822406938949795,2.266458808010552,-2.31140009729797,-1.766138855054833,0.5195195195195195,305,0.85598169396684,0.7864238410596025,3.7517470825138473,2.897884084636626,-2.785462009078453,-2.1302264961781003,0.5770491803278689,165,1.1094918454347813,0.285632676378178,5.444307269162274,4.0473610896146095,-3.553984048924004,-2.9820051413881665,0.5212121212121212,0.23015873015873015,4.830508474576271,3.091803278688525,5.715151515151515,,,,,,,
EQ_INTERNAL,,SLICE_REWARD_RISK_BUCKET,GE_4,253,223,0.3013240065289215,0.2108116247553138,1.7975017354969542,1.3298820175191794,-1.0814157958473138,-1.1240236235473433,0.5695067264573991,185,0.7626292676250837,0.2671826054910564,3.4616915966123187,2.3617967940513296,-1.9443718866767608,-1.5301243226012118,0.5243243243243243,167,1.1325877644461828,0.4036681146066367,4.2704057414372345,3.2941996354669323,-2.3283293563264156,-1.7795856107792107,0.562874251497006,89,2.4344125181560927,1.28350934199839,7.055877402024848,6.009967751392553,-2.422156932988832,-1.916300921060776,0.6179775280898876,0.3088235294117647,4.222222222222222,2.9760479041916166,6.089887640449438,,,,,,,
EQ_INTERNAL,,SLICE_REWARD_RISK_BUCKET,LT_1,2463,2097,0.30450737731317357,0.0990262419541032,1.8295251407685262,1.3489662128088886,-1.3492602806886593,-1.1507889429351217,0.5245588936576061,1818,0.8948224521789768,0.2191952403319375,3.621012152282793,2.226302501721356,-2.3288569802315173,-2.0805229045441354,0.5286028602860287,1694,1.2992121273990742,0.5567584934820902,4.640917126888216,2.9344035791828205,-2.6889733315788176,-2.396961036408024,0.5672963400236127,1141,3.121185217000251,2.2087244616234347,7.013357726920105,5.371700048588246,-3.0232002448217776,-2.6131545212503604,0.7221735319894829,0.8717434869739479,3.826280623608018,3.0070838252656436,6.038562664329535,,,,,,,
EQ_INTERNAL,,SLICE_TARGET_SOURCE,ATR_TARGET,5848,4984,0.22385097493081108,0.09651385752231785,1.7194404187923427,1.332458114528634,-1.241134852491841,-1.0497424433345115,0.5244783306581059,4268,0.7302323370630908,0.3047972435727519,3.2357115630158693,2.205151249349735,-2.2176758271205066,-1.8782249742002155,0.5433458294283037,3954,1.2027377907430892,0.7280657510193134,4.245471456266126,3.025153363116506,-2.632854894366562,-2.2514816398851223,0.5872534142640364,2587,2.665580682798213,1.9768983147131047,6.336219745957669,4.881706097967342,-3.0906655721678598,-2.625,0.6872825666795516,0.6161825726141079,4.270428015564202,3.0758725341426403,6.073830691921144,,,,,,,
EQ_INTERNAL,,SLICE_TRIGGER_STATE,approaching,528,451,0.13084779330660068,0.1622740753175477,1.3982995888266856,1.222556305667433,-1.2084327967190398,-0.9307558555794126,0.5565410199556541,370,0.6260976781910599,0.8181054605294502,2.6787638245828207,2.3103712860266024,-1.9955489170210625,-1.371689845684887,0.6189189189189189,348,1.1411741169222924,1.621316237559034,3.76767333512545,3.111730924351319,-2.3270893613935453,-1.5327065242703553,0.6494252873563219,223,2.5397386969930715,1.9996537396121727,5.997352201955001,5.116580310880825,-2.9954263399885876,-2.06119847003825,0.7757847533632287,0.628099173553719,4.7176470588235295,3.3045977011494254,6.071748878923767,,,,,,,
EQ_INTERNAL,,SLICE_TRIGGER_STATE,at_trigger,126,98,0.1303942089684562,-0.00955584435440855,1.3599432987857425,1.433628318584068,-1.0381947505266858,-0.8624844783364116,0.4897959183673469,73,-0.32733665640105314,-0.1074755194649945,2.168956607061519,2.038816491890061,-2.5154351590373634,-2.528752763494546,0.4246575342465753,72,-1.1201165105228639,-0.9364820846905708,2.877290783739886,2.246928028086592,-3.405725774522408,-3.111936832326989,0.3611111111111111,46,1.076315470744923,1.5252820727120753,4.2737171932742255,3.5221238938053068,-4.329916132605158,-3.8166749615094755,0.6739130434782609,0.4444444444444444,3.357142857142857,2.6944444444444446,5.326086956521739,,,,,,,
EQ_INTERNAL,,SLICE_TRIGGER_STATE,beyond_trigger,1850,1608,0.26461618294680594,0.0830871491875884,1.8644081309172151,1.4104338337322164,-1.292978042635548,-1.1506148700520025,0.5155472636815921,1405,0.8283333512376786,0.2271380604384587,3.496316459502467,2.292579090308533,-2.329980658239165,-2.095557418273264,0.5245551601423487,1294,1.2884603466612603,0.4458431681090946,4.5469521698196615,3.190213480450965,-2.7521729091711964,-2.418829789912402,0.5571870170015456,815,3.1576703522179583,2.619327910958913,6.848810218593055,5.461010922021869,-3.0509788707208783,-2.769489710045137,0.698159509202454,0.6638830897703549,4.030470914127424,2.989180834621329,6.094478527607362,,,,,,,
EQ_INTERNAL,,SLICE_TRIGGER_STATE,extended_beyond_trigger,866,759,0.015515984514984517,-0.1389403482771278,1.5995076961929613,1.2533333333333283,-1.5648243880132566,-1.3470908569790718,0.461133069828722,692,0.20526187401021423,0.0580460796570703,3.010705252806536,2.11014533420687,-2.671043169154425,-2.1496771344997057,0.5101156069364162,670,0.6138368500588804,0.16722244631834915,3.9123391079610204,2.8248784980205777,-3.077870573351006,-2.4820091055955285,0.5343283582089552,455,1.4274069552675908,0.9355587156649968,5.785186478487578,4.430697207824763,-3.698565365951953,-3.187819674081116,0.5956043956043956,0.5256410256410257,4.4605263157894735,2.9985074626865673,5.578021978021978,,,,,,,
EQ_INTERNAL,,SLICE_TRIGGER_STATE,freshly_triggered,894,708,0.4621657961571457,0.21664114272863516,1.9570928761436592,1.5004815590234366,-1.1597480877876944,-0.9548748614411906,0.5748587570621468,558,1.3952954340109152,0.6574523720582759,3.7832944025101907,2.2616599935072035,-2.039625660934677,-1.7212508275244454,0.6021505376344086,503,2.143772078735419,1.2696078431372548,5.047221004013761,3.1441942088329844,-2.412041838754815,-2.130681818181812,0.6819085487077535,333,5.063509859625387,3.2723611344185333,8.104347204843783,6.89424364123159,-2.676270158461737,-2.3039088791095064,0.8438438438438438,0.7210526315789474,4.195121951219512,3.3101391650099403,7.069069069069069,,,,,,,
EQ_INTERNAL,,SLICE_TRIGGER_STATE,invalidated,513,465,0.17774824080279433,0.0241080038573038,1.6043612574280424,1.2277624655474773,-1.0463082177620053,-0.9727626459143934,0.5032258064516129,423,0.6433977812096037,0.2342704149933094,2.9779447028475294,2.027551416375628,-1.9667319744972682,-1.6079965232507654,0.5366430260047281,383,1.362929416309062,0.8701472556894352,3.9205837950111198,2.9127829560585905,-2.402599661540018,-2.042270244597477,0.6370757180156658,304,1.9680098774366481,1.5277633520097256,5.062371340607625,3.7991251103286827,-2.8496881809142574,-2.5175360285677906,0.6743421052631579,0.5921052631578947,4.372549019607843,2.989556135770235,5.875,,,,,,,
EQ_INTERNAL,,SLICE_TRIGGER_STATE,near,469,399,0.2615711351874862,0.1216545012165504,1.5785741630482228,1.3084565059365172,-0.975545746431523,-0.9347069659548346,0.5388471177944862,328,0.544989116561312,0.29147485376327387,2.7143328383380068,2.1206646328821632,-1.904676336458495,-1.8046413776831471,0.5670731707317073,308,1.0383587364066773,0.7123180945491026,3.5847789289120855,2.857688999330988,-2.2085476270974387,-1.9437390115256803,0.6006493506493507,169,1.818212170384804,1.7513134851138368,5.583116697343564,4.37547217325609,-2.7426371382906454,-2.5737448720453138,0.6153846153846154,0.5934065934065934,4.6,3.1266233766233764,6.272189349112426,,,,,,,
EQ_INTERNAL,,SLICE_TRIGGER_STATE,not_applicable,403,341,0.21794502366643578,0.1558379285542921,1.8128358117759806,1.2941897690893045,-1.197235342405706,-0.9307320565598688,0.5454545454545454,304,0.9001023779690807,0.0954328561690642,3.5450735526892307,2.314050940040957,-2.0480123733939912,-1.5828705531321041,0.5230263157894737,276,1.1274662071679467,0.6307390567888094,4.29116136718785,2.9947319857516863,-2.3908398256455747,-2.021532470105969,0.5978260869565217,171,1.2740522323348094,0.285632676378178,5.904767888772975,4.0473610896146095,-3.085371907725177,-2.4920466595970248,0.5263157894736842,0.4485981308411215,3.7096774193548385,3.068840579710145,5.578947368421052,,,,,,,
EQ_INTERNAL,,SLICE_TRIGGER_STATE,too_far_below,199,155,0.11645397230335167,0.2356780275561965,1.3813614813435937,1.210378494048414,-1.078222276695922,-0.9976525821596248,0.6064516129032258,115,0.8687113695946626,0.046067027525054,2.835264574781933,2.075926138318618,-1.7713697606770393,-1.6147635524798254,0.5304347826086957,100,1.292921565058462,0.5111412826451556,4.344473649858582,3.149339654588545,-2.582266938944299,-1.8782249742002155,0.54,71,3.485195902684296,2.3905354311501537,6.377313202982883,4.810267857142869,-2.963283884190001,-2.464819765563031,0.7605633802816901,0.7333333333333333,5.818181818181818,3.21,6.408450704225352,,,,,,,
