candidate_id,candidate_version,config_hash,git_commit,decision_date,decision_date_coverage,input_signature,danger_variant,evaluation_scope,selection,coverage,candidate_count,independent_dates,rank_correlation_5d,rank_correlation_10d,rank_correlation_vs_v4,candidate_turnover_vs_v4,N,N_1d,mean_return_1d,median_return_1d,mean_MFE_1d,median_MFE_1d,mean_MAE_1d,median_MAE_1d,hit_rate_1d,N_3d,mean_return_3d,median_return_3d,mean_MFE_3d,median_MFE_3d,mean_MAE_3d,median_MAE_3d,hit_rate_3d,N_5d,mean_return_5d,median_return_5d,mean_MFE_5d,median_MFE_5d,mean_MAE_5d,median_MAE_5d,hit_rate_5d,N_10d,mean_return_10d,median_return_10d,mean_MFE_10d,median_MFE_10d,mean_MAE_10d,median_MAE_10d,hit_rate_10d,target_before_stop_rate_10d,mean_time_to_target,mean_time_to_MFE_5d,mean_time_to_MFE_10d,bootstrap_clusters_1d,mean_return_1d_ci_low,mean_return_1d_ci_high,bootstrap_clusters_3d,mean_return_3d_ci_low,mean_return_3d_ci_high,bootstrap_clusters_5d,mean_return_5d_ci_low,mean_return_5d_ci_high,bootstrap_clusters_10d,mean_return_10d_ci_low,mean_return_10d_ci_high,paired_dates_5d,paired_mean_delta_5d,paired_delta_5d_ci_low,paired_delta_5d_ci_high,paired_dates_10d,paired_mean_delta_10d,paired_delta_10d_ci_low,paired_delta_10d_ci_high
M1A_V4_FILTER_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,25b54df8728de7995a3ea313d4c80044ce71022ff91d176d97e14d0cb1862607,NO_DANGER_EXCLUSION,validation,ALL_ELIGIBLE,0.9666666666666667,522,1,-0.13009631414474795,-0.13335493145969585,1.0,0.03333333333333333,522,522,0.1730077396382662,-0.3039233744704384,2.165456063004266,1.2460682313089722,-1.3989830494941178,-1.3835626738852524,0.41762452107279696,522,1.0333331564777937,0.1876040616279439,3.7723529793637947,2.2132443351484232,-2.1258085676521117,-2.072538860103623,0.524904214559387,522,1.8359361617086651,1.1966064494344009,4.65278878548072,2.936769553491158,-2.480014608533171,-2.3795542879512355,0.6666666666666666,522,2.0421364255067807,1.637795275590559,6.136501826174297,4.504934734161115,-3.037158183236934,-2.902155887230517,0.5938697318007663,0.5476190476190477,4.072727272727272,3.0153256704980844,5.988505747126437,1,,,1,,,1,,,1,,,1,-0.06382406900030002,,,1,-0.03394889534431211,,
M1A_V4_FILTER_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,25b54df8728de7995a3ea313d4c80044ce71022ff91d176d97e14d0cb1862607,NO_DANGER_EXCLUSION,validation,TOP_10_PCT,0.9666666666666667,522,1,-0.13009631414474795,-0.13335493145969585,1.0,0.0,42,42,0.1380945161511666,-0.1693848908677298,2.3572271792511437,1.2549468860654,-1.1902731967677038,-0.9921724800878828,0.38095238095238093,42,-0.039810384605285014,-0.9568162574089768,3.3246706231283087,1.7547265033580617,-2.205424245559616,-2.1420518602029315,0.42857142857142855,42,0.2831462123085441,0.3570086433671404,3.3636587894859353,2.546682712838222,-2.583237527225215,-2.724676958815276,0.5238095238095238,42,1.1117874184846017,1.5629131290578524,4.811517881682424,4.149026248941579,-3.1387991263720503,-3.0063885757234177,0.6190476190476191,0.5333333333333333,4.7,1.9523809523809523,6.095238095238095,1,,,1,,,1,,,1,,,1,0.0,,,1,0.0,,
M1A_V4_FILTER_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,25b54df8728de7995a3ea313d4c80044ce71022ff91d176d97e14d0cb1862607,NO_DANGER_EXCLUSION,validation,TOP_20_PCT,0.9666666666666667,522,1,-0.13009631414474795,-0.13335493145969585,1.0,0.023809523809523808,82,82,0.0410802156608308,-0.1693848908677298,2.0322155602735887,1.1778846153846168,-1.2746356777447612,-1.2025554302893648,0.4146341463414634,82,0.5722673057081175,-0.0540540540540535,3.212551053615262,1.6406136572617802,-2.0232603882936293,-2.119401977658541,0.4878048780487805,82,1.0362170934516606,0.3570086433671404,3.783390051604006,2.16473964047601,-2.4099337594665515,-2.447032267993643,0.5609756097560976,82,1.6489619461298979,1.5629131290578524,5.2950301382844644,4.149026248941579,-2.981835323850589,-2.8535139712108304,0.5853658536585366,0.5714285714285714,4.368421052631579,2.7804878048780486,6.585365853658536,1,,,1,,,1,,,1,,,1,0.1278550373331243,,,1,0.08440364949383228,,
M1B_V4_FILTER_EXTENDED_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,299e501e53282565c425274f2fa395aeea3620a4e40b593f4c8ac8205995c1c2,NO_DANGER_EXCLUSION,validation,ALL_ELIGIBLE,0.6148148148148148,332,1,-0.1873733365689213,-0.16559870401584562,1.0,0.3851851851851852,332,332,0.3432509077945991,-0.20309766302770704,2.431829670816127,1.2711783783801667,-1.2808993835569693,-1.2986526579904956,0.4457831325301205,332,1.1689815463363098,0.153736103334201,4.1447423950277855,2.3162232447887843,-2.013692549751406,-2.118728766607047,0.5120481927710844,332,2.089570176263502,1.2695335306373123,4.9274783027464615,2.9311394905360606,-2.370884608785067,-2.3323078494883243,0.6686746987951807,332,2.666478281253135,2.196037996666622,6.554681893368724,4.938984065482033,-2.837260555032973,-2.805263578274758,0.6506024096385542,0.6146788990825688,4.025316455696203,2.963855421686747,6.078313253012048,1,,,1,,,1,,,1,,,1,0.189809945554537,,,1,0.5903929604020419,,
M1B_V4_FILTER_EXTENDED_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,299e501e53282565c425274f2fa395aeea3620a4e40b593f4c8ac8205995c1c2,NO_DANGER_EXCLUSION,validation,TOP_10_PCT,0.6148148148148148,332,1,-0.1873733365689213,-0.16559870401584562,1.0,0.23809523809523808,32,32,0.34186909364790363,-0.1964171040229612,2.6220735032919587,1.2252995299892322,-0.825271214965223,-0.772058274877746,0.4375,32,0.056568395917054634,-1.0367081896099528,3.5162390304723385,3.419689216398225,-1.7828922613291076,-1.980935840011372,0.375,32,0.31093491873244317,0.004922611268670635,3.5162390304723385,3.419689216398225,-2.1450137607610373,-2.442754191907964,0.5,32,0.7368318100891182,1.3851390275533726,4.524979400791148,4.118229711058053,-2.8741883596412583,-2.929951273467124,0.625,0.5454545454545454,3.5714285714285716,1.6875,6.25,1,,,1,,,1,,,1,,,1,0.027788706423899245,,,1,-0.37495560839548325,,
M1B_V4_FILTER_EXTENDED_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,299e501e53282565c425274f2fa395aeea3620a4e40b593f4c8ac8205995c1c2,NO_DANGER_EXCLUSION,validation,TOP_20_PCT,0.6148148148148148,332,1,-0.1873733365689213,-0.16559870401584562,1.0,0.2857142857142857,60,60,0.17782933571086632,-0.11176153929595145,2.286588812060776,1.1867683946488405,-1.0458417729241916,-0.8577716974237426,0.4,60,0.26976538959947455,-0.8918265081044374,3.399112480167868,1.697670080309921,-1.9035064799936565,-1.9205437186701368,0.43333333333333335,60,0.663220929586925,0.233509822233624,3.7258371860524973,2.3553542615392775,-2.390670594608229,-2.29072179041509,0.5333333333333333,60,1.632337361448126,1.8405348618829254,5.133979920304416,4.118229711058053,-2.9324167019143035,-2.7890954650130535,0.6,0.5714285714285714,4.357142857142857,2.4,6.466666666666667,1,,,1,,,1,,,1,,,1,-0.24514112653161146,,,1,0.06777906481205975,,
M1C_V4_EXTENSION_SECONDARY,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,d7bbf5589e872aff53293ab95490518cf771454ae18e77671ef5d4a4ed32a078,NO_DANGER_EXCLUSION,validation,ALL_ELIGIBLE,1.0,540,1,-0.1111653718767671,-0.07247012990576003,0.9681379564725016,0.0,540,540,0.1664341698335621,-0.29838952895693827,2.1442769926891607,1.2375276881929742,-1.4022152749216223,-1.3726542216785376,0.4185185185185185,540,1.0853692966866266,0.24387111178543197,3.7765617012273527,2.2339362641715876,-2.119483126657191,-2.089530950099683,0.5333333333333333,540,1.8997602307089652,1.212742959230828,4.681773938618431,2.947102300239224,-2.4644150972296983,-2.378860964638385,0.674074074074074,540,2.0760853208510928,1.6276347636679511,6.18548745680029,4.5307740808509305,-3.0203203802995815,-2.8663084112034776,0.5925925925925926,0.5371428571428571,4.103448275862069,3.0481481481481483,6.007407407407407,1,,,1,,,1,,,1,,,1,0.0,,,1,0.0,,
M1C_V4_EXTENSION_SECONDARY,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,d7bbf5589e872aff53293ab95490518cf771454ae18e77671ef5d4a4ed32a078,NO_DANGER_EXCLUSION,validation,TOP_10_PCT,1.0,540,1,-0.1111653718767671,-0.07247012990576003,0.9681379564725016,0.4074074074074074,44,44,0.6139469738947312,-0.11176153929595145,2.6376576531205043,1.539865217369929,-1.1182209767079228,-1.0973639551886238,0.4090909090909091,44,1.3464100420490697,0.27909985672853743,4.141366035479744,1.9670447513086886,-1.668427782526861,-1.735138711528561,0.5909090909090909,44,1.6253509295417077,0.5368041509189125,4.308322077099896,2.3630228560487687,-2.128002755394386,-2.2813702392279143,0.5909090909090909,44,2.2047569612490565,2.5542410062370347,5.829222597973905,5.54041856390236,-2.7600649486725843,-2.7890954650130535,0.6818181818181818,0.6,4.2727272727272725,2.090909090909091,6.818181818181818,1,,,1,,,1,,,1,,,1,1.3422047172331637,,,1,1.092969542764455,,
M1C_V4_EXTENSION_SECONDARY,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,d7bbf5589e872aff53293ab95490518cf771454ae18e77671ef5d4a4ed32a078,NO_DANGER_EXCLUSION,validation,TOP_20_PCT,1.0,540,1,-0.1111653718767671,-0.07247012990576003,0.9681379564725016,0.19148936170212766,86,86,0.24251461578499683,-0.0541381877241731,2.2910210367025954,1.2549468860654,-1.1883713333757304,-1.2025554302893648,0.4418604651162791,86,0.8749582715738753,-0.0540540540540535,3.737728070283222,2.1793629992593155,-1.9674245258477983,-2.0212676175204614,0.4883720930232558,86,1.342406420258887,0.4211956521739113,4.2817482715364115,2.3221497359428467,-2.534460686724333,-2.420688618252897,0.5813953488372093,86,2.1045058683511604,2.1181565947079983,5.807573307904982,4.346431435445064,-3.1618397490347423,-3.0063885757234177,0.6046511627906976,0.5483870967741935,4.238095238095238,2.604651162790698,6.348837209302325,1,,,1,,,1,,,1,,,1,0.43404436414035075,,,1,0.5399475717150943,,
M2_V4_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,f8d3c27575050f3d75176effc69f230a8ee5496882aba34cc2fc1365ae437f3d,NO_DANGER_EXCLUSION,validation,ALL_ELIGIBLE,0.6333333333333333,342,1,-0.07849617203062377,-0.0071207430340557275,0.9555499556003552,0.36666666666666664,342,342,0.3525115851166726,-0.2540346682606165,2.394109425744912,1.2838801711840375,-1.352644044450242,-1.3217631170622246,0.4502923976608187,342,1.273628294113571,0.2671826054910564,4.060381876247028,2.3939564085549314,-2.0507368247908793,-2.0502690552414604,0.5497076023391813,342,2.1442421507234743,1.3522629706856248,4.890615713322291,3.07441815918017,-2.337007228779691,-2.3708588475427783,0.6900584795321637,342,2.044818846196089,1.637795275590559,6.338563587622088,4.658445879819939,-2.9116085443110635,-2.815000000000001,0.5906432748538012,0.5495495495495496,3.6486486486486487,3.0701754385964914,5.9298245614035086,1,,,1,,,1,,,1,,,1,0.2444819200145092,,,1,-0.03126647465500332,,
M2_V4_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,f8d3c27575050f3d75176effc69f230a8ee5496882aba34cc2fc1365ae437f3d,NO_DANGER_EXCLUSION,validation,TOP_10_PCT,0.6333333333333333,342,1,-0.07849617203062377,-0.0071207430340557275,0.9555499556003552,0.5925925925925926,34,34,0.5118220447269701,0.1984192598961653,2.7484069043752064,1.8403680736147177,-1.2495152472951416,-1.000597371565104,0.5294117647058824,34,0.873304735441097,0.619403900404758,4.012013381265138,4.480896179235838,-2.0908663970835955,-2.420688618252897,0.5882352941176471,34,1.586315245954862,1.2694592181373698,4.519930498491313,5.247331228386698,-2.47404371330066,-3.1693329308783658,0.5882352941176471,34,2.7525542854144924,2.900580116023188,6.2540585555311585,5.861172234446888,-3.102955762600484,-3.483386923901388,0.7647058823529411,0.5,3.4444444444444446,2.4705882352941178,6.823529411764706,1,,,1,,,1,,,1,,,1,1.303169033646318,,,1,1.640766866929891,,
M2_V4_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,f8d3c27575050f3d75176effc69f230a8ee5496882aba34cc2fc1365ae437f3d,NO_DANGER_EXCLUSION,validation,TOP_20_PCT,0.6333333333333333,342,1,-0.07849617203062377,-0.0071207430340557275,0.9555499556003552,0.5769230769230769,64,64,0.20630841631855168,-0.45203996711873917,2.312308582714297,1.225066230325711,-1.2197823846289109,-1.4218558853364316,0.40625,64,0.5399437768820389,0.1896333676611239,3.348889396613507,1.697670080309921,-1.9479709534644116,-2.323445020542991,0.53125,64,1.4085020685781535,1.0647317702510595,3.7694895955374212,2.4344162243905343,-2.2058201625683163,-2.717591085662658,0.625,64,2.1435601538722913,1.7997060728411673,5.585681887805968,5.54041856390236,-2.726079490440873,-2.7890954650130535,0.6875,0.55,4.466666666666667,2.71875,6.96875,1,,,1,,,1,,,1,,,1,0.500140012459617,,,1,0.5790018572362252,,
M3_V4_EXTENSION_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,f8d3c27575050f3d75176effc69f230a8ee5496882aba34cc2fc1365ae437f3d,NO_DANGER_EXCLUSION,validation,ALL_ELIGIBLE,0.6333333333333333,342,1,-0.07013463892288863,-5.519955840353277e-05,0.9515731874145007,0.36666666666666664,342,342,0.35251158511667263,-0.2540346682606165,2.3941094257449125,1.2838801711840375,-1.352644044450242,-1.3217631170622246,0.4502923976608187,342,1.2736282941135708,0.2671826054910564,4.060381876247028,2.3939564085549314,-2.0507368247908797,-2.0502690552414604,0.5497076023391813,342,2.1442421507234743,1.3522629706856248,4.890615713322291,3.07441815918017,-2.337007228779691,-2.3708588475427783,0.6900584795321637,342,2.0448188461960894,1.637795275590559,6.338563587622088,4.658445879819939,-2.9116085443110635,-2.815000000000001,0.5906432748538012,0.5495495495495496,3.6486486486486487,3.0701754385964914,5.9298245614035086,1,,,1,,,1,,,1,,,1,0.2444819200145092,,,1,-0.03126647465500332,,
M3_V4_EXTENSION_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,f8d3c27575050f3d75176effc69f230a8ee5496882aba34cc2fc1365ae437f3d,NO_DANGER_EXCLUSION,validation,TOP_10_PCT,0.6333333333333333,342,1,-0.07013463892288863,-5.519955840353277e-05,0.9515731874145007,0.5217391304347826,26,26,0.4654364357408044,-0.2368104351876843,2.7852845403303284,1.7547265033580617,-1.4501190432491957,-1.691564982704219,0.38461538461538464,26,0.7649523825843914,0.2419784155253346,3.998623417982593,5.159298864513295,-2.0738770008930043,-2.226201422833085,0.6153846153846154,26,1.3453218515792054,1.2694592181373698,4.061604302098759,5.159298864513295,-2.53445567498404,-2.8535139712108304,0.6153846153846154,26,2.5723644087617896,3.803939257254552,6.244813096993168,6.378742103817636,-3.266124597830027,-3.483386923901388,0.6923076923076923,0.4,4.714285714285714,2.230769230769231,7.538461538461538,1,,,1,,,1,,,1,,,1,1.0621756392706618,,,1,1.4605769902771881,,
M3_V4_EXTENSION_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,f8d3c27575050f3d75176effc69f230a8ee5496882aba34cc2fc1365ae437f3d,NO_DANGER_EXCLUSION,validation,TOP_20_PCT,0.6333333333333333,342,1,-0.07013463892288863,-5.519955840353277e-05,0.9515731874145007,0.6346153846153846,58,58,0.054162908923250555,-0.3386960203217493,2.190381148668534,1.2544802867383575,-1.2946087395769126,-1.4062500000000089,0.3793103448275862,58,0.48407565930878255,0.1876040616279439,3.3089867554684624,1.7547265033580617,-2.002285487949575,-2.226201422833085,0.5172413793103449,58,1.4121845156326296,1.0840633015535062,3.697754832786803,2.546682712838222,-2.2673946461339876,-2.71050521251004,0.6551724137931034,58,2.1600979331559067,1.827565783907259,5.69791395958554,5.761908790929859,-2.881134240133344,-2.8535139712108304,0.6896551724137931,0.5263157894736842,4.642857142857143,2.6551724137931036,7.448275862068965,1,,,1,,,1,,,1,,,1,0.5038224595140933,,,1,0.5955396365198402,,
M4_TS_GATE_6.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,b9d7676993547263f0d0f9a4ed0c57a2da60029ae8c8a42514414061060a51bf,NO_DANGER_EXCLUSION,validation,ALL_ELIGIBLE,0.7481481481481481,404,1,-0.08650426839610657,-0.05002617017822656,1.0,0.2518518518518518,404,404,-0.06752567102178841,-0.4557311574877987,1.9370408275522117,1.1798513986014059,-1.577233844395037,-1.4029233631835,0.37623762376237624,404,0.7066012655732977,0.0683110371452744,3.299421200964885,2.0581317489997697,-2.320535979191223,-2.1715884882866243,0.504950495049505,404,1.4610452781033587,0.7980533228670317,4.1704197869989335,2.7448753609960574,-2.745918251746781,-2.4514426922941035,0.6435643564356436,404,1.558349636873693,0.6857623336264163,5.6807738232608935,4.084610044389903,-3.3409085439560626,-2.9941968585557923,0.5445544554455446,0.48872180451127817,4.419753086419753,2.9603960396039604,5.955445544554456,1,,,1,,,1,,,1,,,1,-0.438714952605606,,,1,-0.5177356839773997,,
M4_TS_GATE_6.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,b9d7676993547263f0d0f9a4ed0c57a2da60029ae8c8a42514414061060a51bf,NO_DANGER_EXCLUSION,validation,TOP_10_PCT,0.7481481481481481,404,1,-0.08650426839610657,-0.05002617017822656,1.0,0.19047619047619047,34,34,0.4755956011585595,-0.0541381877241731,2.636486555522499,1.2549468860654,-0.9816309625497034,-0.9921724800878828,0.47058823529411764,34,0.43531006962043944,-0.9568162574089768,3.8033803825036934,3.4234234234234107,-1.882921359127477,-2.1420518602029315,0.4117647058823529,34,0.7796883214701419,0.3570086433671404,3.8049565756819286,3.4234234234234107,-2.2237415938869405,-2.464819765563031,0.5294117647058824,34,0.9418968073267986,1.5629131290578524,4.9668301175846565,4.149026248941579,-2.9100235693036187,-3.0063885757234177,0.6470588235294118,0.5,3.5,1.8823529411764706,6.235294117647059,1,,,1,,,1,,,1,,,1,0.496542109161598,,,1,-0.16989061115780313,,
M4_TS_GATE_6.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,b9d7676993547263f0d0f9a4ed0c57a2da60029ae8c8a42514414061060a51bf,NO_DANGER_EXCLUSION,validation,TOP_20_PCT,0.7481481481481481,404,1,-0.08650426839610657,-0.05002617017822656,1.0,0.2619047619047619,62,62,0.4079814163709846,-0.0278138327461485,2.4153596448517933,1.2549468860654,-0.8962689959753349,-0.8187694517596378,0.45161290322580644,62,0.7403751747646327,-0.0540540540540535,3.7555785084849576,2.545968882602545,-1.7273933793629805,-1.8198198198198123,0.4838709677419355,62,1.1651460097604214,0.4211956521739113,4.117153105768181,2.546682712838222,-2.1988425225383725,-2.1607549625772826,0.5806451612903226,62,1.726676431876751,2.1181565947079983,5.460331969729705,5.277198577210829,-2.723112948963607,-2.724676958815276,0.6129032258064516,0.5909090909090909,4.1875,2.5806451612903225,6.258064516129032,1,,,1,,,1,,,1,,,1,0.25678395364188533,,,1,0.16211813524068508,,
M4_TS_GATE_6.5_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,fed2053bb276804ae12279e8ad594523646865be5efaf06ab0f3197f24c0395a,NO_DANGER_EXCLUSION,validation,ALL_ELIGIBLE,0.6333333333333333,342,1,-0.15784433724530206,-0.045554035567715465,1.0,0.36666666666666664,342,342,0.023321124274608876,-0.4687499999999955,2.0496092606986664,1.2544802867383575,-1.5450033017681348,-1.3995967263669915,0.391812865497076,342,0.7696086990576666,-0.0540540540540535,3.4271764153048805,2.1109271523178874,-2.279099802119959,-2.1903607407097736,0.49707602339181284,342,1.6473184149930702,1.0840633015535062,4.352190479413817,2.9127829560585905,-2.6833157588734617,-2.464819765563031,0.6608187134502924,342,1.4981348703480544,0.8672798948751836,5.805769115112988,4.14461931093153,-3.2810076328983393,-3.078302450687387,0.543859649122807,0.48717948717948717,4.347222222222222,2.953216374269006,5.912280701754386,1,,,1,,,1,,,1,,,1,-0.2524418157158954,,,1,-0.5779504505030384,,
M4_TS_GATE_6.5_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,fed2053bb276804ae12279e8ad594523646865be5efaf06ab0f3197f24c0395a,NO_DANGER_EXCLUSION,validation,TOP_10_PCT,0.6333333333333333,342,1,-0.15784433724530206,-0.045554035567715465,1.0,0.3333333333333333,28,28,0.4668210174544973,-0.1964171040229612,2.571013908561401,1.3471910319184377,-1.1440037272507628,-1.0973639551886238,0.42857142857142855,28,0.44715826920601437,-1.0367081896099528,3.659853515914275,3.3256839850183795,-1.9147866547416517,-2.2813702392279143,0.42857142857142855,28,1.2299113492790972,0.3891021477705259,3.6617674647735607,3.3256839850183795,-2.0506475189572924,-2.442754191907964,0.5714285714285714,28,0.9424876937656685,1.8405348618829254,5.072613908512587,4.713112413076203,-2.8839899176775448,-2.929951273467124,0.6428571428571429,0.4444444444444444,4.0,1.8571428571428572,7.142857142857143,1,,,1,,,1,,,1,,,1,0.9467651369705532,,,1,-0.16929972471893295,,
