interaction,v4_band_label,extension_state,independent_dates,N,N_1d,mean_return_1d,median_return_1d,mean_MFE_1d,median_MFE_1d,mean_MAE_1d,median_MAE_1d,hit_rate_1d,N_3d,mean_return_3d,median_return_3d,mean_MFE_3d,median_MFE_3d,mean_MAE_3d,median_MAE_3d,hit_rate_3d,N_5d,mean_return_5d,median_return_5d,mean_MFE_5d,median_MFE_5d,mean_MAE_5d,median_MAE_5d,hit_rate_5d,N_10d,mean_return_10d,median_return_10d,mean_MFE_10d,median_MFE_10d,mean_MAE_10d,median_MAE_10d,hit_rate_10d,target_before_stop_rate_10d,mean_time_to_target,mean_time_to_MFE_5d,mean_time_to_MFE_10d,bootstrap_clusters_1d,mean_return_1d_ci_low,mean_return_1d_ci_high,bootstrap_clusters_3d,mean_return_3d_ci_low,mean_return_3d_ci_high,bootstrap_clusters_5d,mean_return_5d_ci_low,mean_return_5d_ci_high,bootstrap_clusters_10d,mean_return_10d_ci_low,mean_return_10d_ci_high,trigger_state_canonical,ts_band_label,setup_type,market_regime
SETUP_TYPE_X_TRIGGER,,,9,403,341,0.21794502366643578,0.1558379285542921,1.8128358117759806,1.2941897690893045,-1.197235342405706,-0.9307320565598688,0.5454545454545454,304,0.9001023779690807,0.0954328561690642,3.5450735526892307,2.314050940040957,-2.0480123733939912,-1.5828705531321041,0.5230263157894737,276,1.1274662071679467,0.6307390567888094,4.29116136718785,2.9947319857516863,-2.3908398256455747,-2.021532470105969,0.5978260869565217,171,1.2740522323348094,0.285632676378178,5.904767888772975,4.0473610896146095,-3.085371907725177,-2.4920466595970248,0.5263157894736842,0.4485981308411215,3.7096774193548385,3.068840579710145,5.578947368421052,8,-0.25614730655796275,0.9829634240748076,7,-0.30273774187593777,3.091690633539335,7,0.041468511979714046,2.6836561283371343,6,-0.31593901480581965,3.4320095568114897,NOT_APPLICABLE,,none,
SETUP_TYPE_X_TRIGGER,,,1,4,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,0,,,0,,,0,,,0,,,APPROACHING,,pullback,
SETUP_TYPE_X_TRIGGER,,,5,71,49,1.2036716560339105,1.0986386434201023,2.1857194393289863,1.6610765053505894,-0.34928018440502606,-0.1592920353982396,0.7551020408163265,34,0.5487270144445475,1.3922031716722905,3.2267012847759378,3.5221238938053068,-1.7047661070531255,-1.0584105718839887,0.6470588235294118,33,-1.6112995435668331,-0.5812653699977632,3.3251433677674975,3.5221238938053068,-3.053833731466312,-2.528752763494546,0.3939393939393939,25,1.743985622618236,1.6257759385161163,4.043120612209428,3.5221238938053068,-4.189593309172424,-2.3054417788180293,0.8,0.625,2.9,2.6666666666666665,4.36,3,0.28313218056155787,1.4668564914506284,2,-0.10715851299541629,0.7848458043229347,2,-2.759835728154295,-1.2437679644988455,2,-1.269064942182846,2.695475274660683,AT_TRIGGER,,pullback,
SETUP_TYPE_X_TRIGGER,,,9,1681,1456,0.2861495053148057,0.086111233675179,1.8817630400196705,1.4168079438120706,-1.2509455397271199,-1.136485472284765,0.5206043956043956,1260,0.8856965733117884,0.2585816794880013,3.5491756006947686,2.2729675441378383,-2.2888779127520262,-2.0920502092050097,0.5277777777777778,1154,1.3436265440410764,0.47846724895386217,4.602316166931994,3.21764768769377,-2.714662902969235,-2.397856664434028,0.5580589254766031,728,3.3172391039425264,2.6982637259502784,6.9363892703946615,5.531240416035599,-3.004249597493814,-2.6562346171937365,0.7074175824175825,0.6575963718820862,4.069069069069069,3.0069324090121317,6.177197802197802,8,-0.0065602430187045955,0.7722830371726362,7,0.42623057336059567,1.6333001109211474,7,0.9893757887889402,1.7265323385554605,6,2.7626194182322137,3.8439455165531284,BEYOND_TRIGGER,,pullback,
SETUP_TYPE_X_TRIGGER,,,9,665,598,0.1073159713499528,-0.031665611146292,1.6589636962705787,1.3619777074865946,-1.5666688269243494,-1.3069747769872686,0.49331103678929766,553,0.2082518449861178,0.1089799476896136,3.1247436268344027,2.2132443351484232,-2.695555791102698,-2.110843373493976,0.5189873417721519,539,0.5274039956665146,0.1057721365971708,3.952478005435208,2.764976958525356,-3.1370226691147045,-2.502130935686997,0.5194805194805194,358,1.5997992969374706,0.9441844919786168,5.962978001900493,4.3333647972273015,-3.8900618443165134,-3.415168231776644,0.61731843575419,0.5833333333333334,4.683333333333334,2.9406307977736548,5.550279329608938,8,-0.4629843744136572,0.5580198937038687,7,-0.5000867952737679,0.8918750314075926,7,-0.362043495274312,1.2514997819683062,6,1.1052268382624841,2.5382874259200685,EXTENDED_BEYOND_TRIGGER,,pullback,
SETUP_TYPE_X_TRIGGER,,,9,771,597,0.5855001540944131,0.2797761790567454,2.0450054524000363,1.5398758905998733,-1.082797721665611,-0.9074152842761918,0.6030150753768844,468,1.6361237706198695,0.7638155687093806,3.9630887545678117,2.359811727636618,-1.9199988726531854,-1.6349296344649655,0.6175213675213675,423,2.4834367394143126,1.4024245305443328,5.2503251197678535,3.237410071942448,-2.295207327364833,-2.130681818181812,0.706855791962175,273,5.906742558953407,4.243172349946001,8.853469896511239,7.693426410703896,-2.4970097571618197,-2.2508440665249485,0.8827838827838828,0.7380952380952381,4.148648648648648,3.3333333333333335,7.26007326007326,8,0.16929939908771763,0.9509461797188429,7,1.2370994565197035,2.2059999768659515,7,1.937111740464223,3.0580622288267345,6,5.369952732226071,6.281964898074096,FRESHLY_TRIGGERED,,pullback,
SETUP_TYPE_X_TRIGGER,,,9,384,345,0.2782035358854114,0.0895415472779381,1.8023469334867437,1.3263871132702665,-1.0543059266441943,-0.9884678747940744,0.527536231884058,313,0.8320497265998948,0.2457638080455293,3.3796910625561116,2.418721532904033,-2.0551547169257036,-1.659954473822456,0.5399361022364217,292,1.4576973247197595,0.8701472556894352,4.322566054086432,2.965574450435504,-2.539306115561058,-1.9911280262876865,0.6301369863013698,242,2.305035570258115,2.0437933890574467,5.463703042954546,4.323635099107448,-2.868505285349066,-2.338435374149661,0.6776859504132231,0.59375,4.183908045977011,3.0034246575342465,5.966942148760331,8,0.14067591014905206,0.40345502257954147,7,0.3418939137093572,1.2653936294041346,7,0.8112495856753238,2.1459243126332743,6,1.2827442464652938,3.370869689091609,INVALIDATED,,pullback,
SETUP_TYPE_X_TRIGGER,,,4,11,6,0.6129659185391415,0.306421589172634,2.6495900284149423,2.4701295976183424,-2.3388595142636306,-2.674393748278825,0.6666666666666666,4,0.5652568137885283,0.36610850849999044,3.5671695815733986,2.3559095815674835,-3.6123285514842616,-3.205423388193762,0.5,4,1.878301189597692,1.9586995735018264,4.980805468796962,5.04882517626587,-3.6276753900355203,-3.2361170652962787,0.5,4,3.551796015011699,3.9668618707877794,6.862905432541078,7.189586102793488,-4.9217235738895635,-5.006119111541418,0.5,0.0,,2.5,5.75,3,-1.269096979983253,1.9698559606762405,2,-1.0480162549460048,1.1030145033667058,2,-0.1604106512672509,2.55787180321934,2,-2.128114640145451,5.445099566730749,NEAR,,pullback,
SETUP_TYPE_X_TRIGGER,,,1,1,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,0,,,0,,,0,,,0,,,TOO_FAR_BELOW,,pullback,
SETUP_TYPE_X_TRIGGER,,,8,36,34,-0.3173713586245071,-0.2987506789788097,1.5651177363725834,1.4948366734081064,-1.7344723063821939,-1.6838674633351425,0.4411764705882353,34,1.2266634853702842,0.2368821172778368,4.197424667924793,2.996167240607784,-2.2092373650470556,-1.797838768289184,0.5,32,2.8470376563328426,1.0186476099421582,7.035766747571384,5.143519029233312,-2.320826172205864,-1.7408531158121634,0.6875,22,4.370414695955748,1.815125003891782,8.783470797258415,8.579790430202316,-2.5138951806984653,-1.6838674633351425,0.9090909090909091,0.7142857142857143,3.6,3.75,5.7272727272727275,7,-1.1930324379039667,1.0513898336492793,7,0.4137815695826462,2.08099681443794,7,0.5521115095904199,5.464749945656131,6,0.4460797106027345,8.752615860547046,BEYOND_TRIGGER,,trend_repair,
SETUP_TYPE_X_TRIGGER,,,8,139,114,-0.06745476285850145,-0.28405644926293716,1.3541689859589268,1.0069945295702598,-1.375310198469457,-1.1756424743729343,0.37719298245614036,95,0.8020571606953925,1.0423287148849436,2.835744871521051,2.0809350925351966,-2.1959514730218346,-2.084331576425502,0.5368421052631579,89,2.134185752164365,2.00357781753131,4.397233612435617,3.406116668459358,-2.2659996739260575,-1.9328982834444508,0.7078651685393258,73,1.413020531205114,0.1950382274925832,5.581323978273293,4.8200885126034265,-2.4189163842112706,-2.3364274394385265,0.5616438356164384,0.37209302325581395,3.7333333333333334,3.4831460674157304,5.794520547945205,7,-0.30519673928545077,0.5212692029824338,6,0.37100132978167605,2.033999521932608,6,1.5685855262850135,2.9816904828057296,5,0.0664557850225645,2.392214753115326,EXTENDED_BEYOND_TRIGGER,,trend_repair,
SETUP_TYPE_X_TRIGGER,,,1,1,1,0.6129762353828561,0.6129762353828561,1.2070916635231963,1.2070916635231963,-1.150509241795561,-1.150509241795561,1.0,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,1,,,0,,,0,,,0,,,INVALIDATED,,trend_repair,
SETUP_TYPE_X_TRIGGER,,,8,519,446,0.13453740168514905,0.1626237443795974,1.4006396772577245,1.22561262382348,-1.2139282505819307,-0.9307558555794126,0.5582959641255605,369,0.6232931799204929,0.8023722309436598,2.680712531666949,2.310445818418483,-2.000730227517752,-1.371689845684887,0.6178861788617886,347,1.1436019000531663,1.6359262229350469,3.772344159848986,3.1202540383818755,-2.333554617928563,-1.5352887259394987,0.6484149855907781,223,2.539738696993072,1.9996537396121727,5.9973522019550005,5.116580310880825,-2.9954263399885876,-2.06119847003825,0.7757847533632287,0.628099173553719,4.7176470588235295,3.3025936599423633,6.071748878923767,7,-0.060119297266367194,0.4320986894753102,6,0.42829049480414866,0.9292323461468591,6,0.6718143625084766,1.7459850476732826,5,2.042720378505252,3.1076355815514747,APPROACHING,,vcp,
SETUP_TYPE_X_TRIGGER,,,6,24,22,-1.0524478133091721,-0.8910390564303705,0.46084990309451546,1.167209554831694,-1.9394476636682716,-1.2171780165214918,0.22727272727272727,16,-1.3039443382504172,-1.3707926167209616,0.8465045102910345,1.167209554831694,-4.066515143062965,-3.726135925875341,0.1875,16,0.6267701596193751,-0.1075076151227372,3.39087264250788,1.695073318471274,-4.126516575933003,-3.742059002697762,0.4375,12,0.698885660520837,0.4683709800623437,5.203236694560364,3.27881811077253,-4.552980548958453,-3.8166749615094755,0.5,0.5,4.0,2.6875,5.333333333333333,5,-2.8185658922476478,0.43325824900921234,3,-2.602516952021333,0.056118665409204516,3,-0.4574719499811142,3.2916991182212207,2,0.3177532264317995,1.4611505286989122,AT_TRIGGER,,vcp,
SETUP_TYPE_X_TRIGGER,,,2,5,4,-0.3877088322916,-0.38770883229159997,0.9819298002219701,0.9819298002219701,-0.8406905339096883,-0.8406905339096883,0.0,4,-0.5068354240901962,-0.5068354240901962,1.2574907631870968,1.2574907631870968,-1.3719496611951598,-1.3719496611951598,0.5,4,-1.5486402170103386,-1.5486402170103386,1.4582910435773089,1.4582910435773089,-2.428057823178925,-2.428057823178925,0.0,2,1.187500000000008,1.187500000000008,2.499999999999991,2.499999999999991,-3.4687499999999982,-3.4687499999999982,1.0,,,3.0,9.0,1,,,1,,,1,,,1,,,BEYOND_TRIGGER,,vcp,
SETUP_TYPE_X_TRIGGER,,,8,33,29,-0.32912712946511014,-0.5665489777485933,0.9780861445722946,0.9205860228534536,-1.535959670000096,-1.0756219722473093,0.3793103448275862,20,0.7543849923429612,0.1696352841391135,2.984148841423559,0.9196157319977027,-3.0860125786138175,-2.945351312987932,0.7,20,-0.6990716191181517,-0.3161951828054121,4.007816397221729,3.901611535199323,-3.699831630144705,-3.0286326316150802,0.35,13,0.30426618462745103,1.9339957416607545,3.0612063019176596,5.571327182398855,-5.105642209103995,-3.307888040712448,0.6923076923076923,0.75,8.0,3.0,6.538461538461538,7,-1.0483543540562852,0.4767587930720806,6,-3.6415114180872914,2.8744423319413035,6,-3.3372292448705445,0.6513725768129488,5,-3.1411982774884057,2.749824951097824,FRESHLY_TRIGGERED,,vcp,
SETUP_TYPE_X_TRIGGER,,,9,101,94,-0.12075925290078432,-0.21565457667268578,1.044012106559397,0.7722663057833978,-1.0446178377481405,-0.936331177491223,0.46808510638297873,90,0.06828689852902793,0.1741871267418648,1.8874242326531947,1.6710976072920714,-1.7158785338611842,-1.3934970139349745,0.5555555555555556,79,1.0345616705187457,0.8945014469876389,2.6247690231835734,2.526439482961229,-1.976056133403425,-2.4137931034482696,0.6455696202531646,55,0.8054151904878382,0.9405728943993052,3.4354723516976287,2.8024287716020613,-2.816108641517542,-2.6965725806451624,0.7090909090909091,0.7058823529411765,5.538461538461538,2.8354430379746836,5.654545454545454,8,-0.5247353210919034,0.8734467407536628,7,-0.5389513451045869,0.49891621612744225,7,-0.21398628072678566,1.4787837549222984,6,-0.3398712747695887,1.8496073601755167,INVALIDATED,,vcp,
SETUP_TYPE_X_TRIGGER,,,8,336,282,0.20927077078615897,0.1324793431418336,1.5113706464414558,1.3127648383341128,-1.0031439667485262,-0.924000924000934,0.5354609929078015,233,0.7791771490153399,0.3542003542003513,2.9034964713518363,2.25141629224459,-1.8887593171142902,-1.745820965474154,0.5622317596566524,213,1.2037859202093455,0.540757059883834,3.842793993400513,2.956713711267067,-2.175778996536182,-1.889168765743077,0.6197183098591549,124,2.299988640558824,2.708991191623733,5.868892265848236,5.3124268663702345,-2.616888639743248,-2.2042951695869895,0.6854838709677419,0.7719298245614035,4.711111111111111,3.2347417840375585,6.580645161290323,7,-0.07389903482758865,0.6436059561088806,6,0.38669590515396973,1.2297578172683667,6,0.6437084434256255,1.727004306861708,5,1.1760812070062574,3.8194630617563545,NEAR,,vcp,
SETUP_TYPE_X_TRIGGER,,,9,197,154,0.1171050571573084,0.2356780275561965,1.3803984876962467,1.1925032642520872,-1.0840675125658028,-0.9976525821596248,0.6038961038961039,115,0.8687113695946626,0.046067027525054,2.8352645747819336,2.075926138318618,-1.7713697606770393,-1.6147635524798254,0.5304347826086957,100,1.292921565058462,0.5111412826451556,4.344473649858583,3.149339654588545,-2.582266938944299,-1.8782249742002155,0.54,71,3.4851959026842962,2.3905354311501537,6.377313202982884,4.810267857142869,-2.963283884190001,-2.464819765563031,0.7605633802816901,0.7333333333333333,5.818181818181818,3.21,6.408450704225352,8,-0.2643130168774193,0.5419797139837093,7,0.4464072211286583,1.6222988126062752,7,0.3303423928475931,2.6483471605081466,6,2.966634979710973,4.322590843601292,TOO_FAR_BELOW,,vcp,
SETUP_TYPE_X_EXTENSION,,EXTENDED,9,76,66,0.2871900264224056,0.40406659438132486,2.177304562494875,1.7528313386275696,-1.9172794892303175,-1.8357129544586182,0.5757575757575758,64,0.11019462974164343,0.49929620750766013,3.064135928983014,2.5379315579560413,-3.0135292818973234,-2.40047222404407,0.59375,63,0.8998586228612042,1.1111111111111072,3.8370144192951714,3.632033343256924,-3.162499583625741,-2.754742159946621,0.7777777777777778,55,0.9494536860984852,0.0875401225561844,5.056022992463787,3.937621832358684,-3.9610963915038577,-3.185471866626977,0.5636363636363636,0.631578947368421,4.533333333333333,2.7777777777777777,5.345454545454546,8,-0.324998985270273,0.6291277031743465,7,-1.208563042034417,1.3806352505270565,7,-0.795521870447257,2.1953529373811147,6,-1.0297398934159303,3.4807139540874394,,,breakout,
SETUP_TYPE_X_EXTENSION,,EXTREME,3,3,3,2.608253160381232,0.6535947712418277,4.153791347270526,2.133774367594832,-0.6103984037324667,-0.7304882737408813,1.0,3,1.9778149524138364,2.076837567443013,4.866067231394755,4.012688772605277,-1.8620537499668188,-1.8978933383943848,0.6666666666666666,3,2.6993997302403856,3.858146029336007,4.999823523814932,4.413957649865807,-1.8620537499668188,-1.8978933383943848,0.6666666666666666,2,0.9394107961365361,0.9394107961365361,7.036418732801643,7.036418732801643,-0.9773794698669902,-0.9773794698669902,0.5,1.0,1.0,3.0,4.5,3,0.24678520318947383,7.12778429073857,3,-1.9902540612196271,6.611957796014067,3,-3.895937459951304,8.135990621336454,2,-0.6534175636471962,2.5322391559202684,,,breakout,
SETUP_TYPE_X_EXTENSION,,MODERATE,8,37,35,0.7712786606666823,0.4893494530800124,2.31114776113555,1.6119746689694736,-0.7614430386047134,-0.825134877816569,0.6285714285714286,32,1.4583923700364756,0.7772020725388407,4.210277915413469,2.973277586220335,-1.4605845465597214,-1.6880806497904355,0.625,29,2.326939435559623,1.2369033760186277,5.351170277479364,3.882605925453975,-1.5006639693236787,-1.71645702306078,0.5862068965517241,18,3.686630247591841,2.990325417766071,7.487953783417345,6.342483077290561,-1.2453488790415135,-1.525618883131841,0.7777777777777778,1.0,2.0,3.3448275862068964,5.944444444444445,7,-0.040556124925889135,1.624295831575728,6,0.3630807029469803,2.993263100099323,6,1.2150320160152797,4.250847473890694,5,1.4425435048884507,6.005639041358175,,,breakout,
SETUP_TYPE_X_EXTENSION,,EXTENDED,8,100,94,-0.0853751341924174,-0.158273381294971,1.5306667308342556,1.3503696263289733,-1.569020093551583,-0.9683098591549256,0.4574468085106383,80,-0.24744810491593064,-0.026544175255083253,2.2834516887207696,1.6126436411626477,-2.7758411889502197,-2.5472900740420688,0.5,76,0.048087811279911415,-0.3187759005419233,2.975237721608953,2.3909979294960526,-3.210755737293242,-2.795031055900632,0.4868421052631579,47,-0.6766980815935164,-0.7938417127736352,4.022372127999585,2.877953455320648,-3.8819622234956763,-3.9489311163895535,0.40425531914893614,0.22580645161290322,3.4444444444444446,2.723684210526316,4.872340425531915,7,-0.3545205968157835,0.3842819468985344,6,-0.7487396213768446,1.1059044844675847,6,-0.7208927602414699,1.1580230454420506,5,-1.6762333431347947,0.6621688507109995,,,extended_momentum,
SETUP_TYPE_X_EXTENSION,,EXTREME,3,8,3,0.6627472994586622,0.9775258730472024,0.9525823280727671,1.3638577691183595,-0.3684325828400503,-0.3461697128405605,0.6666666666666666,1,2.3586174734991694,2.3586174734991694,2.4465051208006683,2.4465051208006683,-0.3461697128405605,-0.3461697128405605,1.0,1,0.7353864366043128,0.7353864366043128,2.6958190590640863,2.6958190590640863,-0.3461697128405605,-0.3461697128405605,1.0,0,,,,,,,,,,4.0,,2,0.505358012664392,0.9775258730472024,1,,,1,,,0,,,,,extended_momentum,
SETUP_TYPE_X_EXTENSION,,HEALTHY,2,2,2,0.6692838508325583,0.6692838508325583,1.224973930210893,1.224973930210893,-0.5107359288081315,-0.5107359288081315,1.0,2,-0.9253661831231108,-0.9253661831231108,1.4712360234386823,1.4712360234386823,-1.7924000534384366,-1.7924000534384366,0.5,2,-1.6368487655351815,-1.6368487655351815,1.620752294326988,1.620752294326988,-2.232042461284972,-2.232042461284972,0.0,0,,,,,,,,,,2.5,,2,0.0808720112517535,1.257695690413363,2,-2.862165963431784,1.0114335971855626,2,-3.009845288326307,-0.2638522427440559,0,,,,,extended_momentum,
SETUP_TYPE_X_EXTENSION,,MODERATE,8,101,96,0.03481357267890612,-0.2700143773889385,1.2831669049588914,0.807789184873664,-0.9601330833142306,-0.9706233272064768,0.3958333333333333,72,-0.23081384721403767,-0.0950703240779504,1.9796928801821057,1.5396360860160163,-1.9056153390508734,-2.1751658298121814,0.4583333333333333,69,0.19106793750234222,0.2018927444794815,2.5998908864137027,2.374593590339069,-2.3114367475400766,-2.3795542879512355,0.5217391304347826,25,0.5226927237553923,-0.3811944091486663,4.613049131245913,4.071764855579585,-2.94569399375151,-2.7104683459438728,0.48,0.29411764705882354,5.2,3.101449275362319,6.64,7,-0.31934319731873156,0.4326171977429481,6,-0.6765623864985413,0.05588311712499047,6,-0.8743760055072463,0.5845030878018633,5,-0.2351142964921773,0.934727033884036,,,extended_momentum,
SETUP_TYPE_X_EXTENSION,,EXTENDED,8,74,69,-0.9897938949590523,-1.4450261780104667,1.2644905536596633,0.9437845466305994,-1.9150705605886569,-1.8684251844873545,0.2463768115942029,64,-1.3055022286875357,-1.384704521342417,1.6080230300951857,1.0284189040665748,-3.3124489140049866,-3.097834676782052,0.265625,62,-1.755818628526212,-2.492146596858636,2.1327496805716626,1.5761743168422937,-4.1475934056597605,-3.720339679291368,0.2903225806451613,33,0.03428670834126944,-0.274375961988893,4.038625448025616,2.497234076181432,-4.2318814972879,-4.223968565815328,0.42424242424242425,0.3333333333333333,2.8333333333333335,2.629032258064516,6.151515151515151,7,-1.3748602473725564,-0.37810774191087904,6,-2.195646569548468,0.06934997456124488,6,-2.8108792213891354,0.3431356215987764,4,-0.6756486459692336,0.5573969694121663,,,momentum_continuation,
SETUP_TYPE_X_EXTENSION,,EXTREME,2,13,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,momentum_continuation,
SETUP_TYPE_X_EXTENSION,,HEALTHY,1,3,3,-1.258556502942243,-1.258556502942243,0.4563468235859291,0.4563468235859291,-1.520355470157331,-1.5203554701573307,0.0,3,-1.8998438813498275,-1.8998438813498275,0.4563468235859291,0.4563468235859291,-2.7164645130299037,-2.716464513029904,0.0,0,,,,,,,,0,,,,,,,,,,,,1,,,1,,,0,,,0,,,,,momentum_continuation,
SETUP_TYPE_X_EXTENSION,,MODERATE,6,31,25,-0.1585464132483075,-0.1518877477216795,1.117106619745707,0.7898894154818148,-1.2909414867384927,-0.972171588285342,0.32,21,-0.47549133648019437,-0.3290428723507266,1.8421424701145404,0.921452336178219,-2.4429421796184285,-2.6298278605525804,0.42857142857142855,19,-0.45586739464042614,-1.332560834298957,1.9763798272882591,0.921452336178219,-2.9473077893163575,-2.9639809055402866,0.3157894736842105,6,-0.23147190002603693,-0.5301669572840395,4.063151796489398,5.065000000000008,-3.827508476043736,-3.905714980256414,0.5,1.0,6.0,2.0526315789473686,4.666666666666667,5,-1.1687131690595203,0.48409825979377336,4,-1.3357351057345899,0.32063113628837087,4,-1.4319138685140533,0.2555549583570473,2,-0.5301669572840395,-0.08212437139703566,,,momentum_continuation,
SETUP_TYPE_X_EXTENSION,,EXTENDED,8,128,112,0.17481487673267607,-0.15124040412752834,1.636776475058443,1.2218308072070583,-1.0060065819372241,-1.0223669748550768,0.45535714285714285,106,0.595260730257195,0.0276421266009352,2.714297725077679,2.3533103231879515,-1.7947081666652989,-1.4930531554572468,0.5377358490566038,100,0.8270783914103008,0.7491541807636448,3.658700124067043,3.1352158310126943,-2.147654904203312,-1.6934700979588988,0.6,66,0.7461765315638844,-0.40134133981469255,5.087859220736843,3.985200197710614,-2.9294650354447103,-2.3635170382227013,0.48484848484848486,0.3902439024390244,4.904761904761905,3.46,6.136363636363637,7,-0.1060670178133708,0.6053657196088993,6,0.062244795434843264,1.4507632387090805,6,0.235260999167734,1.6648365306421309,5,-0.7913855537380194,3.5026860274550407,,,none,
SETUP_TYPE_X_EXTENSION,,EXTREME,6,11,5,-0.037442446319964164,0.6317119393556503,0.8468324505910152,1.3265950726468745,-1.3172756079034964,-0.5685407454200986,0.8,3,-1.506939646949131,0.605143721633894,0.8993892573518458,0.9833585476550556,-2.5959089479145265,-0.3662718204488824,0.6666666666666666,3,0.2666211649144155,0.605143721633894,1.7189549265122765,0.9833585476550556,-2.6148234543454607,-0.3662718204488824,0.6666666666666666,1,-6.226854617130561,-6.226854617130561,-1.2543304264723387,-1.2543304264723387,-7.478198542587499,-7.478198542587499,0.0,,,3.0,1.0,4,-2.03736420287439,1.536194750804611,3,-6.220881615099749,1.0949189526184622,3,-3.8615458129255607,4.056265586034913,1,,,,,none,
SETUP_TYPE_X_EXTENSION,,HEALTHY,9,61,52,1.0644742332330146,0.9273909223842525,2.424615386677598,1.7529666087806817,-0.8115363243289908,-0.7011605415860767,0.7307692307692307,45,2.625108211899062,1.7720499395892153,5.268603543599693,3.85634773389878,-1.3504311001178508,-1.5174739423666428,0.7333333333333333,38,2.212062822066934,1.0415808944971183,5.805219900955494,3.85634773389878,-1.5759699788166526,-1.552072948969907,0.6578947368421053,23,3.3324898227096815,3.305035852633309,8.50732480480472,11.37960101152009,-2.0141542019210603,-2.0502690552414604,0.782608695652174,0.7333333333333333,3.2,2.9473684210526314,5.3478260869565215,8,-1.0072698201194723,2.2295796576918407,7,0.041769713557232545,4.6064539311730055,7,0.4329324066106095,3.3809040873382363,5,1.9593985871500994,7.0232450478068325,,,none,
SETUP_TYPE_X_EXTENSION,,MODERATE,9,221,188,0.010488401411189287,0.12324002465559089,1.7003335850741128,1.0153614452547255,-1.394118445320467,-0.9885736294774627,0.5319148936170213,164,0.6678506692158721,-0.22236344841317646,3.506326205301836,2.1166964274041966,-2.347875102343965,-1.79339962869835,0.4573170731707317,144,1.101072666184456,0.6844285628919478,4.3164674813226345,2.7349558838108523,-2.733302246570351,-2.289554591178322,0.5972222222222222,86,1.180904232029503,-0.1102911361608893,5.879518575012109,3.8568719700342813,-3.3703398162970557,-2.4920466595970248,0.4883720930232558,0.4107142857142857,3.1785714285714284,2.8958333333333335,5.27906976744186,8,-0.4962410018697824,0.7364523288619712,7,-1.109342017522437,3.501705430554206,7,-0.5775067149603847,3.4341156972888074,6,-0.5183133805192369,3.69061354010952,,,none,
SETUP_TYPE_X_EXTENSION,,EXTENDED,9,897,796,0.437162424780133,0.2875215641173101,1.9820103979782469,1.5578886104628653,-1.350468934310093,-1.1890303798697541,0.5452261306532663,720,0.7459288717350819,0.4811372334609043,3.5676472275298416,2.4879763226045126,-2.4474975883554055,-2.011509324975269,0.5666666666666667,698,1.1438727444786523,0.6050270620220677,4.473303158469245,3.2812760607592306,-2.8107181981931624,-2.269223932367348,0.5845272206303725,471,2.4049259126763913,1.6027075408368896,6.593665591757832,4.828039224886216,-3.4145165781868845,-3.161026403867617,0.6263269639065817,0.575091575091575,4.096590909090909,3.007163323782235,5.91932059447983,8,-0.0969431131566241,0.8989409993769258,7,-0.11065244274989268,1.4410711286548856,7,0.11242883843349961,1.9519206305728334,6,1.6843921091204719,3.1032337475170997,,,pullback,
SETUP_TYPE_X_EXTENSION,,EXTREME,7,60,44,0.34286933417662163,0.4812584810657716,1.4440794837930182,1.4043615064432524,-1.3563284053182778,-1.3545074684779446,0.6136363636363636,33,-0.1587483085238989,-0.9529309846953438,2.11254289427173,1.7059891107078062,-2.309152844424085,-2.1167132147581924,0.48484848484848486,33,-1.0217584864652287,-1.4542343883661155,2.3772795064938177,2.1350259665320337,-2.9262716506242468,-2.817416758141233,0.24242424242424243,21,-2.085293643307521,-3.5855421686746936,2.7011273007902488,1.7895351099008083,-5.493399593598092,-6.506516241976268,0.2857142857142857,0.2857142857142857,7.0,2.787878787878788,3.5238095238095237,6,-0.0578187284134801,0.8351972249216655,5,-0.9310570300905862,1.0767383869546157,5,-2.260000901596544,-0.040996879636775674,4,-2.8562691636673376,-0.5695148809185202,,,pullback,
SETUP_TYPE_X_EXTENSION,,HEALTHY,9,717,549,0.4528849648902741,0.2082248828735089,1.8816640480855609,1.549663928304712,-1.0894628914878484,-0.9074152842761918,0.5901639344262295,464,1.4146707037657003,0.7850088630032781,3.876578176969345,2.448476693405721,-1.8948212672927935,-1.6155533821416714,0.603448275862069,427,1.504604732661651,1.0519480519480595,4.742807902122592,3.053274373552317,-2.525141619347155,-2.163805436337629,0.6088992974238876,277,4.384888347792595,2.9084633086167377,7.496952460990386,6.239339258461274,-2.707929593635837,-2.2352941176470686,0.8194945848375451,0.8289473684210527,3.7426470588235294,3.142857142857143,6.472924187725631,8,0.050149166917059576,0.9034802005147835,7,0.6890229045273782,2.256763135110889,7,0.9974847222745817,1.9779446218612449,6,3.7640405565268136,5.006668110603419,,,pullback,
